Symbol,Price,Change,ChangePercent,MarketCap,PERatio,EPS,High52Week,Low52Week,AvgVolume10D,AvgVolume3M
AAPL,272.95,-1.28,-0.4668,4007217.2,34.0238,7.9038,288.62,169.2101,47.29245,48.46694
MSFT,401.72,1.12,0.2796,2974707,24.9426,15.9824,555.45,344.79,35.56848,29.42842
GOOGL,307.38,-5.52,-1.7641,3719070.2,28.1385,10.8058,349,140.53,36.54445,36.85178
GOOG,307.15,-5.88,-1.8784,3719070.2,28.1385,10.8058,349,140.53,36.54445,36.85178
AMZN,207.92,-2.72,-1.2913,2261203.8,29.113,7.1722,258.6,161.38,57.43412,48.76328
META,657.01,3.32,0.5079,1653545.1,27.3503,23.491000000000003,796.25,479.8,12.32357,17.84797
TSLA,408.58,-8.82,-2.1131,1566265,412.8268,1.0757,498.83,214.25,56.83308,72.80137
NVDA,184.89,-10.67,-5.4561,4752108,47.9053,4.0375,212.1899,86.62,172.53616,180.93955
NFLX,84.59,1.89,2.2854,359348.22,32.7239,2.5271999999999997,134.12,75.01,42.5805,46.88115
ORCL,150.31,2.42,1.6364,425049.3,27.5559,5.3219,345.72,118.86,22.58216,26.51911
ADBE,259.04,1.23,0.4771,105831.01,14.8431,16.7064,453.26,244.28,6.26952,4.60793
CRM,199.47,7.72,4.0261,185582.31,24.887,7.808400000000001,313.7,174.57,14.48878,9.73752
INTC,45.46,-1.42,-3.029,227072.7,,-0.0821,54.6,17.665,79.1968,100.56654
AMD,203.68,-7.18,-3.4051,343788.44,79.3053,2.6454,267.0799,76.48,37.73682,42.29466
QCOM,145.59,-0.23,-0.1577,155344.53,28.9552,4.8404,205.95,120.8019,10.07342,10.36726
CSCO,78.1,-1.02,-1.2892,312515.53,28.2156,2.7763,88.185,52.11,30.54799,22.29147
TXN,212.63,-1.27,-0.5937,193290.14,38.6503,5.476,231.32,139.95,6.95713,8.0414
AVGO,321.7,-10.61,-3.1928,1525267.8,65.9547,4.7608999999999995,414.61,138.1,18.7553,27.42851
IBM,242.01,4.47,1.8818,227070.06,21.4338,11.1492,324.9,214.5,8.70449,5.3274
NOW,109.3,5.07,4.8642,109024.586,62.371,1.6695000000000002,211.48,98,20.86217,13.14856
UBER,74.8,1.97,2.7049,149892.58,14.9102,4.7338000000000005,101.99,60.63,22.50983,19.99685
ABNB,136.97,4.95,3.7494,80362.42,30.5444,4.2067,145.69,99.88,6.88262,4.89328
PYPL,45.53,-1.79,-3.7828,41917.855,8.0103,5.4208,79.5,38.46,33.76958,20.94053
SQ,0,,,53899.023,47.7364,1.7770000000000001,76.5,44.27,15.75383,8.90553
SHOP,125.94,5.63,4.6796,164239.78,133.4198,0.9371,182.19,69.84,20.37165,10.23311
SNAP,5.26,0.19,3.7475,8562.986,,-0.2737,10.585,4.6501,48.24134,48.63995
ZM,75.54,-9.89,-11.5767,25223.99,15.825,5.1480999999999995,97.58,64.41,4.14927,3.21154
ROKU,93.47,1.19,1.2896,13780.074,155.952,0.5747,116.6599,52.43,5.608,3.41128
TWLO,119.61,1.29,1.0903,18122.59,535.6325,0.19710000000000003,145.9,77.512,3.4691,2.43123
CRWD,381.1,17.79,4.8966,91589.88,,-1.2634,566.9,298,5.4965,2.85415
PANW,149.4,4.56,3.1483,118189.44,92.1986,1.806,223.61,139.5706,21.43493,8.16731
FTNT,79.2,1.85,2.3917,58785.383,31.7176,2.4266,111.31,70.12,7.09872,6.16998
SNOW,173.06,3.85,2.2753,57903.664,,-4.0355,280.67,120.1,7.23076,5.38865
PLTR,135.94,1.75,1.3041,320938.97,197.4969,0.6327999999999999,207.52,66.12,53.30449,48.5521
DASH,180.41,7.35,4.2471,75204.414,80.4325,2.1264,285.5,155.4,9.29549,5.56726
COIN,181.06,-2.88,-1.5657,48573.934,38.5407,4.3621,444.645,139.36,16.54991,10.50183
HOOD,79.45,1.92,2.4765,69858.51,37.0996,2.0589999999999997,153.8599,29.66,36.47027,28.18433
DUOL,117.45,5.8,5.1948,5150.4736,13.3426,7.8874,544.93,104.51,2.35881,2.08087
RBLX,71.4,3.33,4.892,48241.586,,-1.5418999999999998,150.59,50.1,11.37473,10.16548
U,19.58,1,5.3821,8044.91,,-0.9562,52.15,15.33,29.75844,13.11059
JPM,306.13,2.83,0.9331,825642.5,14.4728,20.502499999999998,337.25,202.16,9.65032,9.70199
BAC,52.3,0.61,1.1801,377500.38,12.3253,4.0055000000000005,57.55,33.065,42.82092,38.13435
WFC,86.3,-0.46,-0.5302,281636.3,13.1988,6.586,97.76,58.42,14.60857,15.1294
C,116.19,1.85,1.618,200017.12,13.9813,7.614500000000001,125.16,55.51,14.14824,13.37334
GS,929,7.62,0.827,279329.4,16.2628,54.0624,984.7,439.38,2.25941,2.20708
MS,177.49,3.76,2.1643,281702.28,16.7073,10.5903,192.68,94.3301,7.79377,6.28422
BLK,1090.27,-3.51,-0.3209,178438.1,32.1336,34.6566,1219.94,773.7401,0.7884,0.69547
AXP,335.32,8.23,2.5161,229892.1,21.2215,15.563899999999999,387.49,220.43,4.08681,2.89675
V,316.7,3.71,1.1853,602947,28.999,10.6547,375.51,299,8.75862,7.1817
MA,514.77,5.38,1.0562,459140.66,30.6748,16.520500000000002,601.77,465.59,3.95219,3.31621
COF,208.47,2.68,1.3023,129654.07,52.8553,3.5669999999999984,259.635,143.22,5.61673,4.61606
USB,57.26,1.21,2.1588,88653.88,11.7112,4.8591999999999995,61.19,35.18,9.80626,9.85403
PNC,222.82,0.87,0.392,90094.914,12.9895,17.511899999999997,243.94,145.12,2.25282,2.30374
TFC,51.5,0.93,1.839,64691.48,12.1898,4.0758,56.195,33.56,8.36558,8.86349
BK,121.61,1.3,1.0805,84326.12,,2.0719,128.76,70.46,4.06592,3.65214
STT,132.27,0.65,0.4938,36963.54,12.5513,10.1964,137.0499,72.81,1.76748,2.08611
SCHW,97.52,2.17,2.2758,173286.88,19.576,4.9003,107.5,65.88,14.57666,9.87422
IBKR,74.56,0.91,1.2356,124917.766,126.9489,2.2152000000000003,79.18,32.82,4.04085,4.56431
SOFI,19.1,-0.19,-0.985,24599.84,51.1091,0.3791,32.73,8.6,60.36656,62.82691
UPST,29.67,1.23,4.3249,2788.8625,52.03,0.48449999999999993,87.3,26.8,8.25072,5.60572
WMT,124.42,-1.33,-1.0577,1046659.9,47.808,2.7296,134.69,79.81,29.25408,26.63642
TGT,114.79,-1.65,-1.417,51977.65,13.8128,8.2413,127.72,83.44,5.80064,6.88311
COST,986.74,-8.02,-0.8062,441543.53,53.1852,18.6687,1067.08,844.06,1.91874,2.5522
HD,375.09,-0.48,-0.1278,373640.34,26.3945,14.235199999999999,426.75,326.31,3.93994,4.22136
LOW,264.39,1.37,0.5209,147087.06,22.1051,11.8789,293.06,206.385,2.98865,2.92489
NKE,63.95,0.55,0.8675,94951.805,37.6196,1.7054,82.44,52.28,15.8615,16.81204
LULU,186.1,3.55,1.9447,22348.145,12.8385,14.4382,372.66,159.2515,1.95921,3.66025
SBUX,98.08,0.15,0.1532,112369.164,82.0812,1.2004000000000001,117.46,75.5,7.51568,9.78625
MCD,334.53,1.52,0.4564,237131.06,27.6925,11.952499999999999,336,283.47,3.89412,3.24604
CMG,38.05,0.55,1.4667,49485.562,32.2222,1.1431,58.42,29.75,16.84562,20.7441
KO,80.5,0.03,0.0373,344315.9,26.2696,3.0385,81.09,65.3538,18.1763,17.62799
PEP,167.58,-1.59,-0.9399,229023.05,27.7941,5.9999,171.48,127.6,7.24478,7.91226
PG,163.75,0.36,0.2203,380555.12,23.1284,6.7494,179.99,137.62,12.00763,10.49037
CL,97.55,0.88,0.9103,77573.81,36.4025,2.6214,100.18,74.545,6.22374,6.8253
EL,111.9,-1.02,-0.9033,40828.13,,-0.5002,121.635,48.3701,3.78269,3.84927
K,0,,,29031.498,22.7341,3.6540999999999997,83.65,76.48,6.89591,3.13695
GIS,44.93,0.39,0.8756,24005.86,9.463,4.6609,67.35,42.785,8.59667,7.23254
MNST,86.66,1.25,1.4635,83447.38,48.3206,1.7566,85.77,50.93,6.0324,5.73061
TSN,63.61,1,1.5972,21767.525,108.8376,0.5637,66.41,50.56,2.73145,3.01665
HRL,24.82,-0.49,-1.936,13895.71,29.0585,0.8687,32.07,21.03,5.40003,5.02056
JNJ,243.47,-1.7,-0.6934,585545.2,21.8454,11.0458,247.25,141.5,9.68463,8.8531
UNH,286.66,2.46,0.8656,260211.22,21.5835,13.1938,606.36,234.6,8.18942,8.70257
LLY,1022.02,-6.81,-0.6619,956939.4,46.3672,22.9554,1133.95,623.78,3.056,3.50234
PFE,27.1,0.01,0.0369,154082.67,19.8279,1.3597000000000001,27.94,20.915,38.1027,59.17426
ABBV,224.69,-2.23,-0.9827,401232.9,168.0205,1.3479,244.81,164.39,6.58656,6.25978
MRK,119.3,-3.16,-2.5804,295883.53,16.2092,7.2751,125.14,73.31,9.97245,13.39847
TMO,520.12,6.44,1.2537,194958.67,29.094,17.7309,643.99,385.46,2.52883,2.05774
DHR,209.36,-0.16,-0.0764,148046.7,40.9648,5.051,242.8,171,4.59709,3.87329
BMY,61.1,-0.2,-0.3263,124459.09,17.6413,3.4598,63.33,42.52,12.24444,14.76236
AMGN,379.33,-5,-1.301,207179.88,26.8681,14.2333,387.49,261.43,2.58076,2.80513
GILD,143.77,-3.35,-2.2771,178479.03,20.9704,6.783,157.29,93.37,7.41459,7.316
REGN,770.79,-13.49,-1.72,82900.484,18.4023,41.5481,821.11,476.4869,0.73465,0.93546
VRTX,480.13,-2.92,-0.6045,128590.17,32.5281,15.334900000000001,519.68,362.5,1.55338,1.43012
ISRG,506.88,0.71,0.1403,179756.28,62.9399,7.8766,603.88,425,1.81524,2.06794
SYK,386.06,2.03,0.5286,147932.14,45.5737,8.398299999999999,404.87,329.1608,1.87992,1.81542
ZTS,129.76,0.81,0.6282,57118.547,21.3687,6.022,177,115.25,5.1544,4.91781
BDX,176.66,-4.3,-2.3762,50621.402,28.8113,6.1173,235.34,157.4618,3.58235,2.40087
CVS,78.01,1.82,2.3888,98430.984,55.6736,1.3674,85.15,58.35,7.47602,8.08489
CI,288.82,4.38,1.5399,76504.836,12.4459,22.712,350,239.51,1.53532,1.93185
ELV,323.05,-7.46,-2.2571,71639.63,12.6527,25.1111,458.75,273.71,1.22851,1.62124
XOM,148.54,-0.52,-0.3489,625746.8,21.6942,6.6949,156.93,97.8,20.52241,17.24829
CVX,184.16,-0.06,-0.0326,367470.2,29.8781,6.6481,187.9,132.04,9.36523,9.6935
COP,110.7,0.69,0.6272,135361.83,15.2917,7.091100000000001,113.8,79.88,7.80211,7.58643
SLB,51.49,-0.17,-0.3291,77039.484,22.8333,2.3635,52.395,31.11,17.02219,17.5186
EOG,121.13,-1.37,-1.1184,65473.426,11.8397,10.059000000000001,134.4899,101.5936,5.85345,4.36916
OXY,51.43,0.49,0.9619,50723.69,21.8073,2.3362,53.33,34.785,13.93185,10.53776
MPC,201.07,5.3,2.7073,58848.95,20.4124,9.3905,210.32,115.1,1.86896,2.18141
VLO,203.79,4.15,2.0787,61174.1,40.9191,4.8265,206.77,99,2.28758,2.94235
PSX,152.46,0.55,0.3621,60877.023,40.4498,3.6836,163.79,91.01,2.49712,2.42082
HAL,35.71,0.44,1.2475,30030.299,23.4063,1.508,36.18,18.72,11.35697,12.77056
GE,340.84,-2.05,-0.5979,356297.72,40.9396,8.1524,348.48,159.36,5.13906,4.92192
CAT,752.93,-13.68,-1.7845,350328.8,39.4337,18.8265,789.81,267.3,3.05811,2.75907
DE,619.46,-4.15,-0.6655,168036.34,34.9058,17.7366,674.1899,404.42,2.57997,1.55502
HON,240.88,-1.32,-0.545,153960.64,29.9593,7.991899999999999,246,179.36,3.60936,4.32834
MMM,166.17,0.63,0.3806,87521.734,26.9298,5.9954,177.41,121.9771,3.37063,3.47206
UNP,265.45,1.2,0.4541,157515.75,22.0672,11.9833,267.88,204.66,3.63146,3.34742
UPS,116.63,2.78,2.4418,99030.734,17.7729,6.556900000000001,123.7,82,5.20469,6.59693
FDX,387.68,5.09,1.3304,91458.07,21.0879,18.1359,391.65,194.295,1.66561,1.74335
LMT,641.63,-5.87,-0.9066,147626.38,29.4252,21.4906,669.75,410.11,1.38211,1.59212
RTX,197.63,1.65,0.8419,263061.53,39.0763,4.9625,206.73,112.27,6.8951,5.32839
BA,229.41,-0.95,-0.4124,178925.62,80.0562,2.3464,254.3499,128.8801,5.49148,8.0424
GD,350.72,7.58,2.209,93314.21,22.1649,15.4492,369.7,239.2,1.31182,1.26836
NOC,710.9,7.25,1.0303,100393.945,24.0062,29.1238,745.55,450.13,0.89277,0.86769
LHX,355.16,14.11,4.1372,63700.043,39.6638,8.5335,369.5901,195.72,1.16794,1.29283
HII,443,7.42,1.7035,17093.33,28.2534,15.3752,451.86,167.7,0.53258,0.5304
TXT,98.63,1.99,2.0592,16905.078,18.3551,5.1129,101.57,57.7,1.67469,1.64036
TDG,1314.26,19.14,1.4779,74220.945,36.6342,34.8397,1623.825,1183.6,0.31211,0.3392
GE,340.84,-2.05,-0.5979,356297.72,40.9396,8.1524,348.48,159.36,5.13906,4.92192
EMR,152.72,4.28,2.8833,84615.22,36.6141,4.0909,165.15,90.0553,4.41702,3.02376
ETN,374.59,1.06,0.2838,142872.94,34.9493,10.4535,408.45,231.85,2.80046,2.93073
DIS,105.55,0.5,0.476,187169.94,15.2767,6.786499999999999,124.69,80.1,11.61134,11.25257
CMCSA,30.85,0.06,0.1949,111299.37,5.5655,5.3755999999999995,37.975,25.75,26.25944,34.85046
T,27.46,-0.41,-1.4711,193740.98,8.8253,3.0579,29.79,22.95,41.83692,49.28404
VZ,48.89,-0.34,-0.6906,206147,12.0034,4.0601,50.475,10.5999,31.83182,30.63174
TMUS,213.15,-5.51,-2.5199,234862.06,21.3666,9.7165,276.49,181.36,7.80958,5.80663
F,14.41,-0.02,-0.1386,58445.816,,-2.0635,14.5,8.4406,78.97699,79.13469
GM,80.79,-1.64,-1.9896,74514.07,27.649,2.5171,87.62,41.6,7.64916,9.39426
STLA,8.05,0.34,4.4099,24692.09,,,13.07,5.73,30.47293,28.09546
TM,242.62,0.89,0.3682,48484212,13.1195,283.4262,4000,2226.5,21.66794,22.3639
HMC,30.12,0,0,6326209,12.7542,121.93280000000001,1730,1156,17.1639,14.95651
